Langston,35.9275,-97.2656
Langsville,39.0681,-82.2533
Langtry,29.8085,-101.5587
Langworthy,42.1911,-91.224
Lanham,38.969,-76.8537
Lankin,48.282,-98.0332
Lannon,43.1533,-88.1642
Lanoka Harbor,39.8647,-74.1715
Lansdale,40.2262,-75.2931
Lansdowne,39.9367,-75.2622
Lanse,46.7864,-88.3192
Lansford,40.8352,-75.8814
Lansing,42.7422,-84.5255
Lantana,26.5867,-80.052
Lantry,45.0144,-101.4315
Laona,45.5751,-88.613
Laotto,41.3003,-85.2506
Lapaz,41.4574,-86.3054
Lapeer,43.0519,-83.3346
Lapel,40.06,-85.8344
Lapine,32.0141,-86.3215
Lapoint,40.3992,-109.8442
Laporte,40.7076,-105.1539
Lapwai,46.3238,-116.7816
Laquey,37.6854,-92.2793
Laramie,41.3386,-105.8602
Larchmont,40.9334,-73.7563
Larchwood,43.4432,-96.4662
Laredo,27.5596,-99.4608
Largo,27.8846,-82.8277
Larimer,40.3408,-79.7212
Larimore,47.955,-97.7099
Larkspur,37.9361,-122.5367
Larned,38.1752,-99.1569
Larose,29.5724,-90.3817
Larrabee,42.866,-95.5414
Larsen,44.1976,-88.6821
Larsen Bay,57.54,-153.9786
Larslan,48.6659,-106.2612
Larue,32.1379,-95.6545
Larwill,41.2214,-85.6381
Las Animas,37.7901,-103.1396
Las Cruces,32.3047,-106.6417
Las Vegas,36.11,-115.2118
Lasara,26.4648,-97.9111
Lascassas,35.948,-86.2921
Lashmeet,37.4443,-81.2177
Lastrup,46.0394,-94.0633
Latah,47.3033,-117.1458
Latexo,31.3952,-95.4741
Latham,42.7526,-73.7804
Lathrop,37.8227,-121.29
Latimer,42.7918,-93.3898
Laton,36.4369,-119.6923
Latonia,38.9765,-84.4798
Latrobe,40.2837,-79.3821
Latta,34.36,-79.4888
Lattimer Mines,40.9943,-75.9613
Lattimore,35.3188,-81.666
Latty,41.0887,-84.5852
Lauderdale,32.5357,-88.5228
Lauderdale By The Sea,26.192,-80.0964
Lauderhill,26.1404,-80.2134
Laughlin,35.1023,-114.7121
Laughlin A F B,29.3564,-100.7927
Laughlintown,40.1745,-79.1819
Laupahoehoe,19.9313,-155.2733
Laura,40.946,-89.9361
Laurel,31.6909,-89.1445
Laurel Bloomery,36.5825,-81.7641
Laurel Fork,36.7111,-80.5381
Laurel Hill,34.8362,-79.5651
Laurel Springs,36.4373,-81.2695
Laurelton,40.8827,-77.2074
Laurelville,39.4504,-82.6927
Laurence Harbor,40.4568,-74.2465
Laurens,42.8434,-94.836
Laurie,38.1992,-92.8335
Laurier,48.9988,-118.2242
Laurinburg,34.7678,-79.4639
Laurys Station,40.7195,-75.5412
Lava Hot Springs,42.6159,-112.0448
Lavaca,35.3577,-94.1886
Lavalette,38.305,-82.4274
Lavallette,39.981,-74.072
Laveen,33.3054,-112.1997
Lavelle,40.7634,-76.3827
Laverne,36.6533,-99.937
Lavina,46.4416,-108.9997
Lavinia,35.8663,-88.638
Lavon,33.0184,-96.4402
Lavonia,34.4168,-83.0738
Lawai,21.92,-159.5062
Lawler,43.1252,-92.1603
Lawley,32.8016,-87.0137
Lawn,40.2201,-76.5391
Lawndale,33.8872,-118.3548
Lawnside,39.8681,-75.0303
Lawrence,38.8916,-95.3418
Lawrenceburg,35.2772,-87.4127
Lawrenceville,33.935,-83.9538
Lawson,39.4371,-94.1697
Lawsonville,36.5024,-80.1598
Lawtell,30.5185,-92.1848
Lawtey,30.0757,-82.1219
Lawton,34.5798,-98.488
Lawtons,42.5439,-78.8829
Layland,37.9254,-80.9632
Layton,41.0713,-111.9874
Laytonville,39.806,-123.5076
Lazbuddie,34.3931,-102.6113
Lazear,38.78,-107.7817
Le Center,44.4027,-93.7211
Le Claire,41.6312,-90.3972
Le Grand,37.2566,-120.2046
Le Mars,42.7809,-96.2132
Le Raysville,41.8291,-76.1859
Le Roy,42.9603,-77.9779
Le Sueur,44.4354,-93.845
Leachville,35.9139,-90.2593
Lead,44.2859,-103.8905
Lead Hill,36.424,-92.9367
Leadore,44.494,-113.3625
Leadville,39.2185,-106.3609
Leadwood,37.8593,-90.5915
Leaf River,42.1622,-89.4058
League City,29.5075,-95.0895
Leakesville,31.1535,-88.6858
Leakey,29.8005,-99.7602
Leamington,39.5347,-112.2836
Leander,30.5423,-97.9176
Lear,42.5275,-92.7388
Leary,31.4805,-84.5045
Leasburg,36.3903,-79.1665
Leavenworth,39.2956,-94.9803
Leavittsburg,41.2375,-80.9066
Leawood,38.9586,-94.6202
Lebam,46.559,-123.549
Lebanon,40.6421,-74.82
Lebanon Junction,37.8649,-85.7175
Lebeau,30.7313,-91.9771
Lebec,34.863,-118.8715
Leblanc,30.2388,-91.0857
Lebo,38.4053,-95.8124
Leburn,37.3872,-82.9406
Lecanto,28.8001,-82.486
Leck Kill,40.7097,-76.569
Leckie,37.3451,-81.4179
Leckrone,39.8603,-79.8649
Lecompte,31.1255,-92.3679
Lecompton,39.0122,-95.4119
Lecontes Mills,41.0831,-78.2833
Ledbetter,30.1696,-96.7729
Lederach,40.2618,-75.406
Ledger,48.2645,-111.47
Ledgewood,40.8765,-74.6505
Ledyard,41.4443,-71.9996
Lee,42.2849,-73.2142
Lee Center,41.7475,-89.2787
Lee Vining,38.035,-118.8256
Leechburg,40.6253,-79.6377
Leedey,35.8601,-99.3491
Leeds,33.5147,-86.5532
Leeds Point,39.4921,-74.429
Leeper,41.3613,-79.28
Lees Creek,39.4201,-83.6494
Lees Summit,38.9145,-94.3006
Leesburg,39.0487,-77.6082
Leesport,40.4201,-75.9958
Leesville,33.8892,-81.4341
Leeton,38.5773,-93.6842
Leetonia,40.8498,-80.7566
Leetsdale,40.5664,-80.2125
Leflore,34.8987,-94.9802
Lefor,46.676,-102.4857
Lefors,35.4364,-100.8057
Left Hand,38.6252,-81.2449
Leggett,39.8795,-123.6898
Lehi,40.3245,-111.9618
Lehigh,42.3632,-94.015
Lehigh Acres,26.6025,-81.6233
Lehigh Valley,40.6934,-75.4712
Lehighton,40.7999,-75.7339
Lehman,39.8645,-76.8583
Lehr,46.3353,-99.3023
Leicester,35.6513,-82.7659
Leigh,41.6995,-97.2624
Leighton,34.6682,-87.5223
Leipsic,41.1017,-84.0198
Leisenring,39.9986,-79.6415
Leitchfield,37.4564,-86.3093
Leiter,44.718,-106.2692
Leiters Ford,41.1217,-86.3858
Leivasy,38.1633,-80.6568
Leland,34.2432,-78.0996
Lelia Lake,34.9012,-100.7707
Lemasters,39.8612,-77.8594
Lemhi,44.8499,-113.6171
Leming,29.073,-98.4842
Lemitar,34.1598,-106.9829
Lemmon,45.8752,-102.2065
Lemon Cove,36.4606,-118.9808
Lemon Grove,32.7313,-117.0391
Lemon Springs,35.3896,-79.1945
Lemont,41.6815,-87.9706
Lemont Furnace,39.9273,-79.6567
Lemoore,36.2939,-119.8286
Lemoyne,40.2525,-76.897
Lempster,43.2282,-72.1778
Lena,31.4225,-92.813
Lenapah,36.8938,-95.5247
Lenexa,38.9506,-94.7791
Lengby,47.4274,-95.619
Lenhartsville,40.574,-75.8652
Lenni,39.8942,-75.4456
Lennon,43.0025,-83.9427
Lennox,43.3306,-96.8756
Lenoir,35.9726,-81.5513
Lenoir City,35.8288,-84.3177
Lenora,39.5818,-99.909
Lenorah,32.2338,-101.826
Lenore,37.824,-82.2831
Lenox,42.3665,-73.2636
Lenox Dale,42.3362,-73.2454
Lenoxville,41.6547,-75.6432
Lentner,39.6604,-92.1531
Lenzburg,38.3051,-89.7749
Leo,41.2257,-85.0539
Leola,40.0944,-76.177
Leoma,35.1214,-87.2785
Leominster,42.5244,-71.7657
Leon,38.4362,-78.1511
Leona,31.1391,-95.8893
Leonard,42.8437,-83.1409
Leonardo,40.4114,-74.0647
Leonardsville,42.8087,-75.2527
Leonardtown,38.2764,-76.6241
Leonardville,39.4014,-96.8346
Leonia,40.8633,-73.9899
Leonidas,42.0319,-85.348
Leonore,41.1895,-88.9806
Leonville,30.4705,-91.9784
Leopold,38.1258,-86.5438
Leopolis,44.7761,-88.8715
Leota,43.8272,-96.0231
Leoti,38.5108,-101.3465
Lepanto,35.6247,-90.3071
Lequire,35.1045,-95.1075
Lerna,39.3969,-88.2635
Lerona,37.4819,-80.9799
Lerose,37.4831,-83.6666
Leroy,44.019,-85.4544
Lesage,38.5282,-82.2606
Leslie,31.9854,-84.086
Lester,34.9523,-87.1149
Lester Prairie,44.8826,-94.0806
Lesterville,37.4774,-90.8513
Letart,38.9205,-81.9763
Letcher,37.1525,-82.9561
Letha,43.8943,-116.6476
Letohatchee,32.1157,-86.5258
Letona,35.3618,-91.8293
Letts,41.3581,-91.2477
Lettsworth,30.9341,-91.7326
Leupp,35.4114,-111.0277
Levan,39.5586,-111.8619
Levant,44.8895,-68.9877
Levasy,39.1356,-94.133
Levelland,33.6067,-102.3872
Levelock,58.9505,-156.4796
Levels,39.4874,-78.5725
Leverett,42.4745,-72.4874
Levering,45.6672,-84.8223
Levittown,40.1442,-74.8483
Lewellen,41.5255,-102.0621
Lewes,38.7259,-75.1678
Lewis,37.5496,-108.6366
Lewis Center,40.1832,-82.9954
Lewis Mcd,44.682,-71.6973
Lewis Run,41.82,-78.6703
Lewisberry,40.1377,-76.8875
Lewisburg,40.9812,-76.9587
Lewisport,37.8951,-86.884
Lewiston,44.0845,-70.1696
Lewiston Woodville,36.0667,-77.223
Lewistown,40.6007,-77.5777
Lewisville,33.0306,-96.9926
Lexa,34.6191,-90.7375
Lexington,38.1346,-84.4958
Lexington Park,38.2345,-76.4308
Libby,48.3259,-115.3596
Liberal,37.1347,-100.8862
Liberty,39.2692,-94.3891
Liberty Center,41.4516,-83.9797
Liberty Corner,40.6608,-74.5773
Liberty Hill,30.713,-97.941
Liberty Lake,47.6391,-117.0974
Liberty Mills,41.0337,-85.7358
Libertytown,39.4851,-77.2403
Libertyville,42.2833,-87.9606
Libuse,31.3541,-92.3335
Lick Creek,37.3779,-82.3175
Licking,37.5073,-91.8828
Lickingville,41.3589,-79.3645
Lidderdale,42.1244,-94.783
Lidgerwood,46.0725,-97.1698
Liebenthal,38.6537,-99.318
Life,35.6145,-88.4787
Light,36.068,-90.7489
Light Street,41.0362,-76.4236
Lightfoot,37.3407,-76.7544
Lignite,48.8216,-102.5903
Lignum,38.4031,-77.8247
Ligonier,40.2482,-79.1972
Liguori,38.4266,-90.5494
Lihue,21.977,-159.3911
Likely,41.2921,-120.4486
Lilbourn,36.5908,-89.6198
Lilburn,33.8639,-84.1243
Lilesville,34.9909,-79.9378
Lillian,32.5065,-97.1875
Lillie,32.9465,-92.6856
Lillington,35.3874,-78.8686
Lilliwaup,47.5297,-123.0654
Lilly,40.4098,-78.6033
Lily,37.0239,-84.0372
Lily Dale,42.3517,-79.3242
Lima,40.7988,-84.1319
Limaville,40.982,-81.1484
Lime Ridge,43.4678,-90.1548
Lime Springs,43.4502,-92.2867
Limekiln,40.3434,-75.805
Limeport,40.509,-75.4471
Limerick,43.6948,-70.7941
Limestone,36.257,-82.6232
Limington,43.7306,-70.7054
Limon,39.2673,-103.6851
Linch,43.6038,-106.1919
Lincoln,40.8176,-96.7114
Lincoln Acres,32.6678,-117.0728
Lincoln City,44.9435,-123.9487
Lincoln Park,40.9272,-74.3039
Lincoln University,39.7801,-75.8853
Lincoln's New Salem,40.0311,-89.7867
Lincolndale,41.3229,-73.7182
Lincolnshire,42.1973,-87.9241
Lincolnton,33.7855,-82.4198
Lincolnville,44.3219,-69.0596
Lincolnville Center,44.2978,-69.1075
Lincolnwood,42.0066,-87.7369
Lincroft,40.3433,-74.1241
Lind,46.9062,-118.6801
Linda,39.1277,-121.5508
Lindale,32.5316,-95.3916
Linden,40.6247,-74.2494
Lindenhurst,40.6903,-73.3749
Lindenwood,42.05,-89.0041
Lindley,42.0452,-77.1311
Lindon,40.322,-111.7467
Lindrith,36.3903,-107.0554
Lindsay,34.8536,-97.6029
Lindsborg,38.6237,-97.6876
Lindsey,41.4274,-83.2117
Lindside,37.4724,-80.6424
Lindstrom,45.4045,-92.8325
Line Lexington,40.2963,-75.2532
Lineboro,39.5347,-77.0493
Lineboro Cpo,39.5347,-77.0493
Linefork,37.0185,-82.9975
Linesville,41.6591,-80.4168
Lineville,33.34,-85.7631
Lingle,42.0915,-104.4215
Lingleville,32.2446,-98.3775
Link,35.7167,-86.5064
Linkwood,38.5338,-75.941
Linn,38.4735,-91.7953
Linn Creek,38.0447,-92.6561
Linn Grove,42.9199,-95.2442
Linneus,39.8958,-93.1886
Linthicum Heights,39.195,-76.6687
Linton,39.0396,-87.1565
Linville,36.0665,-81.8704
Linville Falls,35.9593,-81.9429
Linwood,39.3445,-74.5698
Lionville,40.0537,-75.6599
Lipan,32.5226,-98.0483
Lipscomb,36.2305,-100.2757
Lisbon,44.2079,-71.8839
Lisbon Falls,44.025,-70.0609
Lisco,41.5562,-102.6174
Liscomb,42.1751,-92.9891
Lisle,41.787,-88.0833
Lisman,32.2343,-88.2985
Lismore,43.7685,-95.9325
Lissie,29.5353,-96.2304
Listie,40.0281,-79.0134
Litchfield,42.0464,-84.7725
Litchfield Park,33.5178,-112.3667
Litchville,46.6457,-98.1837
Literberry,39.8542,-90.1996
Lithia,27.7866,-82.144
Lithia Springs,33.7614,-84.6371
Lithium,37.8334,-89.8859
Lithonia,33.6589,-84.143
Lithopolis,39.8028,-82.8063
Lititz,40.175,-76.3078
Littcarr,37.2597,-82.9549
Little America,41.5436,-109.859
Little Birch,38.5536,-80.6896
Little Cedar,43.382,-92.7417
Little Chute,44.2865,-88.3158
Little Compton,41.5094,-71.1645
Little Creek,39.1671,-75.4483
Little Deer Isle,44.2899,-68.7079
Little Eagle,45.6758,-100.8043
Little Elm,33.1809,-96.9177
Little Falls,40.8834,-74.2143
Little Ferry,40.8442,-74.0416
Little Genesee,42.0326,-78.2141
Little Hocking,39.2799,-81.7303
Little Lake,46.2734,-87.3017
Little Meadows,41.9471,-76.1135
Little Mountain,34.1878,-81.2938
Little Neck,40.7591,-73.7358
Little Orleans,39.6308,-78.413
Little Plymouth,37.6443,-76.7893
Little River,33.875,-78.6582
Little River Academy,30.9805,-97.3665
Little Rock,34.7465,-92.2896
Little Rock Air Force Base,34.788,-92.2173
Little Silver,40.3369,-74.0382
Little Sioux,41.8514,-96.0171
Little Suamico,44.7442,-87.9878
Little Switzerland,35.8493,-82.0904
Little Valley,42.2457,-78.802
Little York,41.0035,-90.7464
Littlefield,33.8943,-102.3413
Littlefork,48.3288,-93.6167
Littleriver,39.2576,-123.738
Littlerock,34.4805,-117.9238
Littlestown,39.7646,-77.1166
Littleton,39.5347,-104.9582
Litton,33.6459,-90.8373
Live Oak,39.2382,-121.7816
Lively,37.7776,-76.5136
Livermore,37.5038,-121.5253
Livermore Falls,44.4285,-70.1499
Liverpool,43.1532,-76.2116
Livingston,40.7871,-74.3291
Livingston Manor,41.9346,-74.7245
Livonia,42.425,-83.3744
Livonia Center,42.8214,-77.6386
Lizella,32.7813,-83.8218
Lizemores,38.3237,-81.1915
Lizton,39.8786,-86.5704
Llano,30.6386,-98.6841
Llewellyn,40.6729,-76.2791
Lloyd,30.4774,-84.0218
Loa,38.4043,-111.5883
Loachapoka,32.6043,-85.5933
Loami,39.6645,-89.8489
Lobeco,32.5527,-80.7434
Lobelville,35.7559,-87.8449
Local,38.3737,-90.6229
Location,39.214,-79.637
Loch Sheldrake,41.7699,-74.6588
Lochgelly,38.0107,-81.1451
Lochloosa,29.5116,-82.1004
Lochmere,43.4712,-71.5301
Lock Haven,41.3252,-77.4584
Lock Springs,39.9036,-93.8171
Lockbourne,39.8014,-82.9895
Locke,42.6566,-76.416
Lockeford,38.1718,-121.1367
Lockesburg,33.953,-94.1045
Lockhart,29.8973,-97.6783
Lockney,34.1537,-101.1464
Lockport,43.1751,-78.7378
Lockridge,40.9911,-91.7659
Lockwood,37.4194,-93.9743
Loco,34.3416,-97.6759
Loco Hills,32.819,-103.9777
Locust,35.2953,-80.3925
Locust Dale,38.3797,-78.1231
Locust Fork,33.8963,-86.63
Locust Gap,40.7717,-76.4413
Locust Grove,38.3113,-77.7871
Locust Hill,37.5914,-76.5007
Locust Valley,40.874,-73.5927
Locustdale,40.7773,-76.3761
Locustville,37.6872,-75.6737
Loda,40.5304,-88.0836
Lodge,33.0295,-80.9396
Lodge Grass,45.2213,-107.4247
Lodgepole,41.2207,-102.6373
Lodi,38.1165,-121.1676
Log Lane Village,40.2723,-103.8351
Logan,41.7048,-111.8709
Logandale,36.5966,-114.4841
Logansport,40.7924,-86.3798
Loganton,41.0415,-77.3307
Loganville,33.8042,-83.8893
Logsden,44.7489,-123.8038
Lohman,38.5369,-92.3764
Lohn,31.3441,-99.3865
Lohrville,42.2643,-94.5619
Loleta,40.6846,-124.2197
Lolita,28.8373,-96.5195
Lolo,46.7326,-114.3599
Loma,39.265,-108.7478
Loma Linda,34.053,-117.2489
Loma Mar,37.2708,-122.2612
Loman,48.4987,-93.9241
Lomax,40.6806,-91.0382
Lombard,41.878,-88.0163
Lometa,31.2501,-98.3808
Lomira,43.5865,-88.4512
Lomita,33.7919,-118.3184
Lompoc,34.6045,-120.398
Lonaconing,39.6045,-78.9998
London,37.1328,-84.0964
London Mills,40.6864,-90.2334
Londonderry,42.8731,-71.3904
Lone,37.5329,-83.6018
Lone Grove,34.1584,-97.3086
Lone Jack,38.8976,-94.1492
Lone Mountain,36.3906,-83.5849
Lone Oak,32.9807,-95.9086
Lone Pine,36.5647,-118.1873
Lone Rock,43.2198,-94.325
Lone Star,32.9001,-94.6753
Lone Tree,41.4737,-91.4474
Lone Wolf,34.9663,-99.2691
Lonedell,38.2666,-90.8643
Lonepine,47.703,-114.6494
Lonetree,41.1179,-110.2089
Long Barn,38.129,-120.0804
Long Beach,33.7542,-118.2019
Long Bottom,39.0653,-81.8428
Long Branch,40.2944,-73.9932
Long Creek,44.8022,-119.1353
Long Eddy,41.9018,-75.0957
Long Green,39.4729,-76.523
Long Grove,42.1987,-88.0419
Long Island,37.0271,-79.1301
Long Island City,40.74,-73.9361
Long Key,24.8235,-80.811
Long Lake,44.9891,-93.5932
Long Lane,37.6095,-92.9479
Long Pine,42.4573,-99.7057
Long Point,40.9869,-88.8829
Long Pond,41.0605,-75.4616
Long Prairie,45.9531,-94.8689
Long Valley,40.7843,-74.806
Longboat Key,27.3853,-82.6368
Longbranch,47.2027,-122.7641
Longdale,36.1255,-98.5286
Longford,39.1763,-97.2503
Longlake,45.8823,-99.1697
Longleaf,31.0087,-92.554
Longmeadow,42.0535,-72.5685
Longmire,46.7498,-121.8126
Longmont,40.1791,-105.1986
Longport,39.3158,-74.5466
Longs,33.8944,-78.7503
Longstreet,32.0977,-93.9521
Longton,37.3604,-96.0921
Longview,32.4519,-94.6414
Longville,30.5827,-93.2515
Longwood,28.7058,-81.3475
Lonoke,34.7885,-91.9277
Lonsdale,44.45,-93.424
Loogootee,38.6475,-86.9036
Lookeba,35.3593,-98.4121
Lookout,38.0654,-80.9725
Lookout Mountain,34.9386,-85.3936
Loomis,38.8139,-121.1662
Loon Lake,48.0951,-117.5893
Looneyville,38.6566,-81.2339
Loop,32.8934,-102.3415
Loose Creek,38.4983,-91.9486
Lopeno,26.6417,-99.1218
Lopez,41.4145,-76.3169
Lopez Island,48.4955,-122.8729
Lorado,37.7957,-81.7148
Lorain,41.4308,-82.2337
Loraine,40.1621,-91.1988
Lorane,43.8286,-123.2177
Loranger,30.6285,-90.3484
Lordsburg,32.3444,-108.7926
Lore City,40.0522,-81.4354
Loreauville,30.0688,-91.6836
Lorena,31.3968,-97.1748
Lorentz,39.0109,-80.3023
Lorenzo,33.5964,-101.5349
Loretto,40.5195,-78.6249
Lorida,27.389,-81.1654
Lorimor,41.145,-94.0862
Loring,48.8274,-108.0043
Loris,34.021,-78.9098
Lorman,31.8283,-91.1206
Lorraine,43.7435,-75.8878
Lorton,38.6911,-77.206
Los Alamitos,33.797,-118.0624
Los Alamos,35.8366,-106.3093
Los Altos,37.3622,-122.14
Los Altos Hills,37.3797,-122.1375
Los Angeles,34.0396,-118.2661
Los Banos,36.9036,-121.0215
Los Ebanos,26.2434,-98.5617
Los Fresnos,26.102,-97.4113
Los Gatos,37.2304,-121.9505
Los Indios,26.0492,-97.745
Los Lunas,34.7744,-106.7274
Los Molinos,40.0501,-122.0782
Los Ojos,36.6983,-106.6471
Los Olivos,34.7107,-120.0115
Los Osos,35.2904,-120.8101
Losantville,40.0495,-85.2054
Lost City,38.9938,-78.7385
Lost Creek,37.4396,-83.2979
Lost Hills,35.6148,-119.9032
Lost Nation,41.9454,-90.8107
Lost Springs,38.5587,-96.9581
Lostant,41.1482,-89.0892
Lostine,45.3765,-117.52
Lothair,48.6091,-111.7319
Lothian,38.8011,-76.6469
Lott,31.1781,-97.055
Lottie,30.574,-91.6327
Lottsburg,37.9864,-76.5031
Lotus,38.8181,-120.9333
Louann,33.4142,-92.754
Loudon,35.7102,-84.3743
Loudonville,40.655,-82.2338
Loughman,28.242,-81.5667
Louin,32.1095,-89.2517
Louis,34.5654,-99.8015
Louisa,38.0954,-82.7211
Louisburg,36.0902,-78.2154
Louise,29.1188,-96.4554
Louisiana,39.4425,-91.1028
Louisville,38.0858,-85.8495
Loup City,41.2787,-99.0028
Louvale,32.1752,-84.8252
Louviers,39.4778,-105.0072
Lovejoy,38.6562,-90.1661
Lovelaceville,36.9687,-88.8309
Lovelady,31.0804,-95.4834
Loveland,40.4999,-105.2647
Lovell,44.902,-108.3908
Lovelock,40.3248,-118.2092
Lovely,37.7917,-82.3698
Loves Park,42.3296,-88.9995
Lovettsville,39.2687,-77.6305
Loveville,38.3593,-76.6833
Lovilia,41.1122,-92.9692
Loving,32.286,-103.9719
Lovingston,37.7919,-78.8603
Lovington,32.8186,-103.4384
Low And Burbanks Grant,44.3554,-71.609
Low Moor,37.7887,-79.8837
Lowake,31.5663,-100.0759
Lowber,40.241,-79.7777
Lowden,41.8652,-90.9741
Lowder,39.5509,-89.8459
Lowell,42.6241,-71.3389
Lowellville,41.0563,-80.5482
Lower Brule,44.0814,-99.6223
Lower Kalskag,61.5164,-160.3596
Lower Lake,38.8898,-122.5532
Lower Peach Tree,31.8979,-87.5856
Lower Salem,39.6219,-81.3265
Lower Waterford,44.3545,-71.907
Lowery,32.2057,-83.1279
Lowes,36.8856,-88.7739
Lowgap,36.518,-80.8348
Lowland,36.1621,-83.2491
Lowman,42.0919,-76.6858
Lowmansville,37.9264,-82.6917
Lowndes,37.1132,-90.2994
Lowndesboro,32.3074,-86.6463
Lowndesville,34.2099,-82.6471
Lowpoint,40.8726,-89.3583
Lowry,37.3339,-79.4063
Lowry City,38.1365,-93.7477
Lowville,43.7914,-75.5878
Loxahatchee,26.7162,-80.338
Loxley,30.6388,-87.7378
Loyal,44.7557,-90.4521
Loyalhanna,40.3192,-79.3545
Loyall,36.852,-83.3541
Loyalton,39.6325,-120.2167
Loysburg,40.1652,-78.3764
Loysville,40.3592,-77.4086
Lozano,26.1892,-97.5411
Lu Verne,42.9596,-94.1093
Luana,43.0699,-91.4575
Lubbock,33.5903,-101.8519
Lubec,44.8081,-67.0592
Lublin,45.0934,-90.7297
Lucama,35.6431,-78.0269
Lucan,44.3994,-95.4214
Lucas,41.088,-93.4807
Lucasville,38.9105,-82.9444
Lucedale,30.8808,-88.5922
Lucerne,40.4819,-104.6997
Lucerne Valley,34.5236,-116.8807
Lucernemines,40.5447,-79.1562
Lucien,36.2896,-97.4433
Lucile,45.5411,-116.2403
Lucinda,41.3142,-79.3486
Luck,45.5773,-92.4375
Luckey,41.4592,-83.4736
Ludell,39.8286,-100.9352
Ludington,43.9624,-86.3979
Ludlow,43.4081,-72.7078
Ludlow Falls,40.0112,-84.3481
Ludowici,31.7224,-81.7368
Luebbering,38.2632,-90.8312
Lueders,32.8762,-99.5922
Lufkin,31.2671,-94.6467
Lugoff,34.1873,-80.7064
Lukachukai,36.4594,-109.2715
Luke,39.4761,-79.0605
Luke Afb,33.5353,-112.3804
Lukeville,32.0081,-112.7511
Lula,34.4108,-83.6416
Luling,29.8291,-90.3166
Lulu,30.0668,-82.5593
Lumber Bridge,34.908,-79.0819
Lumber City,31.9513,-82.7032
Lumberport,39.395,-80.3966
Lumberton,34.6008,-78.9673
Lumberville,40.3286,-75.1028
Lummi Island,48.6946,-122.6654
Lumpkin,32.0356,-84.8549
Luna,33.8189,-108.9545
Luna Pier,41.8102,-83.4453
Lund,38.9877,-114.9401
Lunenburg,44.4701,-71.701
Lupton,44.4105,-83.9987
Lupton City,35.1056,-85.2641
Luray,38.659,-78.4515
Lurgan,40.1055,-77.6405
Lusby,38.3857,-76.4398
Lusk,43.0563,-104.3628
Lutcher,30.0496,-90.7029
Luther,35.6885,-97.1962
Luthersburg,41.0247,-78.7226
Luthersville,33.1771,-84.6943
Lutherville Timonium,39.4363,-76.6389
Lutsen,47.7507,-90.6045
Luttrell,36.2143,-83.767
Lutts,35.1135,-87.9004
Lutz,28.136,-82.4476
Luverne,31.7443,-86.2952
Luxemburg,44.5634,-87.7114
Luxor,40.337,-79.4762
Luxora,35.7811,-89.8617
Luzerne,41.2863,-75.8953
Lyburn,37.7257,-81.915
Lycoming,43.4987,-76.3858
Lydia,34.289,-80.1123
Lyerly,34.3658,-85.4152
Lyford,26.3697,-97.6774
Lykens,40.605,-76.7048
Lyle,45.7246,-121.165
Lyles,35.8669,-87.3081
Lyman,34.9838,-82.1627
Lyme,43.8039,-72.1156
Lyme Center,43.7992,-72.1229
Lynbrook,40.6578,-73.672
Lynch,42.8754,-98.4253
Lynch Station,37.1325,-79.3687
Lynchburg,37.344,-79.2064
Lynco,37.6982,-81.6771
Lynd,44.3981,-95.9478
Lyndeborough,42.905,-71.7815
Lyndell,40.0596,-75.7447
Lynden,48.9566,-122.4325
Lyndhurst,40.7923,-74.1001
Lyndon,38.587,-95.6562
Lyndon Center,44.5492,-72.0253
Lyndon Station,43.6794,-89.9215
Lyndonville,44.5326,-72.047
Lyndora,40.8513,-79.918
Lynn,42.4642,-70.9717
Lynn Center,41.2685,-90.3658
Lynn Haven,30.2332,-85.6423
Lynndyl,39.5218,-112.3695
Lynnfield,42.538,-71.0305
Lynnville,38.1839,-87.3012
Lynnwood,47.8561,-122.2829
Lynwood,33.9251,-118.2032
Lynx,38.7224,-83.4386
Lyon,34.2325,-90.4639
Lyon Mountain,44.8016,-73.9656
Lyon Station,40.4807,-75.7572
Lyons,38.377,-98.211
Lyons Falls,43.6478,-75.3001
Lyoth,37.8898,-121.2539
Lysite,43.2187,-107.8293
Lytle,29.2012,-98.7712
Lytle Creek,34.2554,-117.5461
Lytton,42.4112,-94.8507
M C B H Kaneohe Bay,21.3885,-157.755
Mabank,32.4472,-96.0746
Mabel,43.5788,-91.8057
Mabelvale,34.5825,-92.3837
